,Artist,Album,Release Date,Lyrics
What Are You Doing New Year’s Eve,Kacey Musgraves,A Very Kacey Christmas ,"{'year': 2016, 'month': 10, 'day': 28}","And the couples that we know are finally kissing
Will I be with you or will I be among the missing?
Maybe it's much too early in the game
Oh, but I thought I'd ask you just the same
What are you doing New Year's, New Year's Eve?
Wonder whose arms will hold you good and tight
When it's exactly  o'clock midnight
Welcoming in the New Year, New Year's Eve
Oh, maybe I'm crazy to suppose
That I'd ever be the one you chose
Out of the thousand invitations you receive
Oh, but in case I stand one little chance
Here comes the jackpot question in advance
What are you doing New Year's, New Year's Eve?
Oh, maybe I'm crazy to suppose
That I'd ever be the one you chose
Out of the thousand invitations you receive
Oh, but in case I stand one little chance
Here comes the jackpot question in advance
What are you doing New Year's, New Year's Eve$"
A Spoonful of Sugar,Kacey Musgraves,We Love Disney ,"{'year': 2015, 'month': 10, 'day': 30}","spoken)
In every job that must be done
There is an element of fun
You find the fun
And snap!
The job's a game!
sung)
And every task you undertake
Becomes a piece of cake
A lark, a spree, It's very clear to see

That a spoonful of sugar helps the medicine go down
Medicine go down
Medicine go down
Just a spoonful of sugar helps the medicine go down
In a most delightful way

A robin feathering his nest
Has very little time to rest
While gathering his bits of twine and twig
Though quite intent in his pursuit
He's got a merry tune to toot
He knows a song will move the job along

And a spoonful of sugar helps the medicine go down
Medicine go down
Medicine go down
Just a spoonful of sugar helps the medicine go down
In a most delightful way
spoken)
All right, boys!
Uh huh

sung)
The honey bees that fetch the nectar
From the flowers to the comb
They never tire of buzzing to and fro
Yeah, 'cause they take a little nip
From every flower that they sip
And hence
And hence)
They find
They find)
Their task is not a grind
spoken)
Can't ya'll play it any faster?
Sure, yeah!
One, two, three!
sung)

Just a spoonful of sugar helps the medicine go down
Medicine go down
Medicine go down
Just a spoonful of sugar helps the medicine go down
In the most delightful way
spoken)
Pick it up, boys!
sung)
Just a spoonful of sugar helps the medicine go down
Medicine go down
Medicine go down
Just a spoonful of sugar helps the medicine go down
In a most delightful way
spoken)
Even faster!
sung)
Just a spoonful of sugar helps the medicine go down
Medicine go down
Medicine go down
Just a spoonful of sugar helps the medicine go down
In a most delightful way
Oh, in a most delightful way!"
Mele Kalikimaka,Kacey Musgraves,A Very Kacey Christmas ,"{'year': 2016, 'month': 10, 'day': 28}","Mele Kalikimaka is the thing to say
On a bright Hawaiian Christmas Day
That's the island greeting that we send to you
From the land where palm trees sway
Here, we know that Christmas will be green and bright
The sun will shine by day and all the stars at night
Mele Kalikimaka is Hawaii's way to say Merry Christmas to you

Mele Kalikimaka is the thing to say
On a bright Hawaiian Christmas Day
That's the island greeting that we send to you
From the land where palm trees sway
Here, we know that Christmas will be green and bright
The sun will shine by day and all the stars at night
Mele Kalikimaka is Hawaii's way to say Merry Christmas to you

Yeah, out here, we know that Christmas will be green and bright
The sun will shine by day and all the stars at night
Mele Kalikimaka is Hawaii's way to say Merry Christmas to you

Mele Kalikimaka is the thing to say
On a bright Hawaiian Christmas Day
That's the island greeting that we send to you
From the land where palm trees sway
Here, we know that Christmas will be green and bright
The sun will shine by day and all the stars at night
Mele Kalikimaka is Hawaii's way to say Merry Christmas
Merry, Merry Christmas, a very Merry Christmas to you$"
Feliz Navidad,Kacey Musgraves,A Very Kacey Christmas ,"{'year': 2016, 'month': 10, 'day': 28}","Feliz navidad, feliz navidad
Feliz navidad, prospero año y felicidad
Feliz navidad, feliz navidad
Feliz navidad, prospero año y felicidad

Feliz navidad, feliz navidad
Feliz navidad, prospero año y felicidad
Feliz navidad, feliz navidad
Feliz navidad, prospero año y felicidad

I wanna wish you a merry Christmas
I wanna wish you a merry Christmas
I wanna wish you a merry Christmas
From the bottom of my heart

Feliz navidad
That's how you say it
Feliz navidad
Means Merry Christmas
Feliz navidad, prospero año y felicidad

I wanna wish you a merry Christmas
I wanna wish you a merry Christmas
I wanna wish you a merry Christmas
From the bottom of my heart
I wanna wish you a merry Christmas
From the bottom of my heart$"
Christmas Don’t Be Late,Kacey Musgraves,A Very Kacey Christmas ,"{'year': 2016, 'month': 10, 'day': 28}","Christmas, Christmas time is near
Time for toys and time for cheer
I've been good, but I can't last
Hurry Christmas, hurry fast
Want a plane that loops the loop
And I want a hulahoop
I can hardly stand the wait
Please, Christmas, don't be late

Want a plane that loops the loop
And I still want a hulahoop
I can hardly stand the wait
Please, Christmas, don't be late
I can hardly stand the wait
Please, Christmas, don't be late$"
Rockin’ Around the Christmas Tree (From The Kacey Musgraves Christmas Show),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","Hey!
Oh, hey, Kacey!
Merry Christmas!
Merry Christmas to you!
Let's sing something
Let's do it!

Rockin' around the Christmas tree
At the Christmas party hop
Mistletoe hung where you can see
Every couple tries to stop
Rockin' around the Christmas tree
Let the Christmas spirit ring
Later, we'll have some pumpkin pie
And we'll do some caroling

You will get a sentimental feelin' when you hear
Voices singing, Let's be jolly
Deck the halls with boughs of holly""

Rockin' around the Christmas tree
Have a happy holiday
'Cause everyone's dancing merrily
In the new old fashioned way
Woo!

You will get a sentimental feeling when you hear
Voices singing, Let's be jolly
Deck the halls with boughs of holly""

Rockin' around the Christmas tree
Have a happy holiday
'Cause everyone's dancing merrily
In the new old fashioned way

Camila Cabello, everybody!
Merry Christmas!"
Have Yourself a Merry Little Christmas,Kacey Musgraves,A Very Kacey Christmas ,"{'year': 2016, 'month': 10, 'day': 28}","Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight

Have yourself a merry little Christmas
Make the Yuletide gay
From now on, our troubles will be miles away

Here we are, as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more

Through the years, we all will be together
If the fates allow
So hang your shining star upon the highest bough
And have yourself a merry little Christmas now
Mm, mm

Here we are, as in olden days
Happy golden days of yore

Through the years, we all will be together
If the fates allow
So hang your shining star upon the highest bough
And have yourself a merry little Christmas now"
Mele Kalikimaka (From The Kacey Musgraves Christmas Show),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","Mele Kalikimaka is the thing to say
On a bright Hawaiian Christmas Day
That's the island greeting that we send to you
From the land where palm trees sway
Here we know that Christmas will be green and bright
The sun will shine by day and all the stars at night
Mele Kalikimaka is Hawaii's way to say merry Christmas to you

Zooey Deschanel! Good to meet you, hi!
How are you?
I'mI'm good! How are you?
What are we doing?
Aa Christmas special
Oh.​

Mele Kalikimaka is the thing to say
On a bright Hawaiian Christmas day
That's the island greeting that we send to you
From the land where palm trees sway
Here we know that Christmas will be green and bright
The sun will shine by day and all the stars at night
Mele Kalikimaka is Hawaii's way to say merry Christmas to you

Ooh! Yes!
I know who that's for.​​

Mele Kalikimaka is Hawaii's way to say merry Christmas to you
Mele Kalikimaka is the thing to say
On a bright Hawaiian Christmas Day
That's the island greeting that we send to you
From the land where palm trees sway
Here we know that Christmas will be green and bright
The sun will shine by day and all the stars at night
Mele Kalikimaka is Hawaii's way to say Merry Christmas
Merry, merry Christmas
To say merry Christmas to you"
Roy Rogers,Kacey Musgraves,Restoration: Reimagining the Songs of Elton John and Bernie Taupin,"{'year': 2018, 'month': 4, 'day': 6}","Sometimes you dream, sometimes it seems
There's nothing there at all
You just seem older than yesterday
And you're waiting for tomorrow to call
So, you draw to the curtains and one thing's for certain
You're cozy in your little room
The carpet's all paid for, God bless the TV
Let's go shoot a hole in the moon

Oh, and Roy Rogers is riding tonight
Returning to our silver screens
Comic book characters never grow old
Evergreen heroes whose stories were told
Oh, the great sequin cowboy who sings of the plains
Of roundups and rustlers and home on the range
Turn on the TV, shut out the lights
Roy Rogers is riding tonight

Nine o'clock mornings, and five o'clock evenings
I'd liven up the pace if I could
Oh, I'd rather have a ham on my sandwich than cheese
But complaining wouldn't do you no good
So I laid my chair, close my eyes and think clear
I can hear hoofbeats ahead
'Cause Roy and Trigger have just hit the hilltop
And everyone else is in bed

Oh, and Roy Rogers is riding tonight
Returning to our silver screens
Comic book characters never grow old
Evergreen heroes whose stories were told
Oh, the great sequin cowboy who sings of the plains
Of roundups and rustlers and home on the range
So turn on the TV, and shut out the lights
Roy Rogers is riding tonight
Tonight

Turn on the TV, and shut out the lights
Roy Rogers is riding tonight"
Let It Snow,Kacey Musgraves,A Very Kacey Christmas ,"{'year': 2016, 'month': 10, 'day': 28}","Oh the weather outside is frightful
But the fire is so delightful
And since we've no place to go
Let it snow, let it snow, let it snow
Oh, it doesn't show signs of stopping
And I've bought some corn for popping
The lights are turned way down low
Let it snow, let it snow, let it snow

When we finally kiss goodnight
How I'll hate going out in the storm
But if you'll really hold me tight
All the way home I'll be warm

Oh, the fire is slowly dying
And, my dear, we're still goodbyeing
But as long as you love me so
Let it snow, let it snow, let it snow

When we finally kiss goodnight
How I'll hate going out in the storm
But if you'll really hold me tight
All the way home I'll be warm

Oh, the fire is slowly dying
And, my dear, we're still goodbyeing
But as long as you love me so
Let it snow, let it snow, let it snow

Oh, the fire is slowly dying
And, my dear, we're still goodbyeing
But as long as you love me so
Oh, let it snow, let it snow, let it snow"
Love Is A Liar,Kacey Musgraves,The Best of Me: Original Motion Picture Soundtrack,"{'year': 2014, 'month': 10, 'day': 17}","You take another pill just to kill another hour, ha
And then you're smokin' cigarettes and you're countin' dead flowers
'Cause you're crazy, and screwed two ways from Tuesday...

Love is a liar
Makes you think you're on a high
When you're really just on a high wire
If love wore pants they'd always be on fire
Love is a liar

Candy coated promises they're always tryin' to sell ya
But there's a whole lot of stories that the books never tell ya
And you're cryin' and sleepin' in your clothes...

'Cause love is a liar
Makes you think you're on a high
When you're really just on a high wire
If love wore pants they'd always be on fire
Love is a liar

There's a reason for the rain and it ain't just the grass
'Cause the grass is always greener through a rose colored glass
There's a reason for the pain is what they say if you ask
There's a reason for the rain and it ain't just the grass
There's a reason for the rain and it ain't just the grass
'Cause you're crazy, and screwed two ways from Tuesday...

'Cause love is a liar
Makes you think you're on a high
When you're really just on a high wire
If love wore pants they'd always be on fire
Love is a liar
Yeah, love is a liar
Here we go good, two three, always push you in your face, can't eat, can't sleep, why's it always gotta be a liar)"
Present Without a Bow (From The Kacey Musgraves Christmas Show),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","Leon Bridges! Yo)
Come on in Good to see you, good to see you)
Hey! Thanks for coming
Thanks for having me Okay)
Honestly, I have nothing ready for Christmas
I didn't know you were coming
Hey, don't sweat it, I'm just here to sing a song

We've been moving too fast and we should slow down
Come and sit by the fire, stop rushing around
'Cause this time of year, it's meant for two
So don't leave me lonely if I don't have you

The holiday's just another day that's cold
Standing all alone under the mistletoe
I don't feel the cheer, ooh, without you here
There's no red and white stripes on a candy cane
Silent Night just wouldn't sound the same
Where'd the magic go?
All I know is me without you is like a present without a bow

Hoo hoo

Before we know, the wreath will come down
The halls won't be decked, there'll be no snow on the ground
The new year will come and bring lots of change, baby
And if I'm not with you, girl, sippin' on champagne

The holiday's just another day that's cold
Standing all alone under the mistletoe
I don't feel the cheer, ooh, without you here
There's no red and white stripes on a candy cane
And Silent Night just wouldn't sound the same
Where'd the magic go?
All I know is me without you is like a present without a bow

Mmm, mmm
Mmm, hmm

The holiday's just another day that's cold
Standing all alone under the mistletoe
I don't feel the cheer, ooh, without you here
There's no red and white stripes on a candy cane
And Silent Night just wouldn't sound the same
Where'd the magic go?
All I know is me without you is like a present without a bow
Hmm
Me without you is like a present without a bow, girl, yeah
Come sit by the fire Yeah, yeah)"
Christmas Makes Me Cry (From The Kacey Musgraves Christmas Show),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","It feels like we're supposed to be happy during the holidays
But, sometimes they just make you really sad
So, I wrote this song for anybody that might be feeling a little bit lonely

It's all red and gold and Nat King Cole and tinsel on the tree
It's all twinkle lights and snowy nights and the kids still believe

And I know that they say, Have a happy holiday""
And every year, I sincerely try
Oh, but Christmas, it always makes me cry

It's the ones we miss, no one to kiss under the mistletoe
Another year gone by, just one more that I, I couldn't make it home

And I know that they say, Have a happy holiday""
And every year, I swear, I sincerely try
Oh, but Christmas, it always makes me cry
Always

It seems like everybody else is having fun
I wonder if I'm the only one
Who's broken heart still has broken parts just wrapped in pretty paper
And it's always sad seeing mom and dad getting a little grayer

And they always say, Have a happy holiday""
And every year, I swear, I sincerely try
Oh, but Christmas, it always makes me cry
Always"
Let It Snow (From The Kacey Musgraves Christmas Show),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","Hey James. Oh hey Kacey.  How ya doin'?
I'm good, but have you seen the weather outside?
It's snowing really hard, I wonder if it's gonna stop
I'll tell you one thing
As long as we're both nice and warm inside
It can snow out there as much as it likes
That's really true
It's really true
It's so true
It's so true
So true

Oh, the weather outside is frightful
But the fire is so delightful
And since we've no place to go
Let it snow, let it snow, let it snow

Oh my gosh
Sorry
Yeah, no, yeah
Should we-
No, let's just-
Okay
We'll-
Okay

It doesn't show signs of stopping
And I've brought some corn for popping
The lights are turned way down low
Let it snow, let it snow, let it snow

I don't believe it! Oh my God, do you want me to help you?
No, I'm fine
Okay
Oh, I'm so s-, I gotta get that fixed. Is this, is this, you really do
I need to call the handyman. Do you know what? Maybe we should just, we'll um, you know, we'll, we'll move-
Let's move away, this way. We should go, we should go over here
Yeah, okay, um. Okay, you ready?
Okay
Okay

When we finally kiss goodnight
How I'll hate going out in the storm
But if you really hold me tight
All the way home I'll be warm

Oh my God!
Go away, no you-
This your house?
Yes it is, yes, awkward. Get a refund! I'm so sorry, um- Okay, okay, yeah. Wow, what's, that's crazy, okay
Okay, let's just move away from the-
Okay, you ready?
Yeah
Okay, it's snow so it'll dissolve in your mouth. I got a, I got some, it's in there
It's okay?
It's okay
Good, 'cause here we go
Oh, the fire is slowly dying
And, my dear, we're still goodbyeing
But) As long as you love me so
Let it snow, let it snow

My God, oh
You okay? You, are you okay?
I'm fine, are you good?
Yeah
You okay?
Yeah, yeah, yeah. Okay, let's-
Let's pick it up again and we'll carry on
Okay

When we finally kiss goodnight
How I'll hate going out in the storm Crazy storm)
But if you really hold me tight
All the way home I'll be warm

Okay, okay
Yes
Alright
Okay
Oh, the fire is slowly dying
And, my dear, we're still goodbyeing
But as long as you love me so
Let it snow, let it snow, let it
Snow
Oh, come on!

Alright, thank you for being very nice, stand by"
Ribbons and Bows (From The Kacey Musgraves Christmas Show),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","One, two, three, four
Hey, everybody
Thank you so much for watching the show
This has been so much fun
Have a wonderful new year, happy holidays

Don't need ribbons and bows to cure my woes
No, I just need your love
Expensive rings or diamond things
No, I just need your love

Don't get me wrong, a shiny new Mercedes would look nice in my driveway
Or a roundtrip ticket for a long vacation on a big fancy jet plane

There's only one thing that I want
Baby, it's hard to find and it's already mine, yeah

I don't need ribbons and bows to cure my woes
No, I just need your love
Expensive rings or diamond things
No, I just need your love
No, I don't need much under the tree
Oh, but you can wrap me up
In ribbons and bows to cure my woes
'Cause I just need your love

All the ladies down at the hair salon are gonna brag about what they got
They'll walk in drippin' in their bobbles and trinkets and their whosits and whatnots

There's only one thing that I want
Baby, it's hard to find and it's already mine

Don't need ribbons and bows to cure my woes
No, I just need your love
Expensive rings or diamond things
No, I just need your love
No, I don't need much under the tree
Oh, but you can wrap me up
In ribbons and bows to cure my woes
'Cause I just need your love

Oh, I, I, I just need your love
I, I, I just need your love

Don't need ribbons and bows to cure my woes
No, I just need your love
Expensive rings or diamond things
No, I just need your love
No, I don't need much under the tree
Oh, but you can wrap me up
In ribbons and bows to cure my woes
'Cause I just need your love, yeah
Just need your love
Just need your love"
(Not So) Silent Night (From The Kacey Musgraves Christmas Show),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","Hey, Fred. What are you doing in here?
Hey, Kacey, Im just Hey) catching up on some reading. Its so peaceful
Yeah, it really is. What are you reading?
Its a book of Christmas carols
Cool. You got any faves?
I kinda do. This one
Oh, Silent Night
Yeah, its my favorite. I think it might be one of the most beautiful songs ever written
You know, we should just sing it together right now
Kacey, I cant think of anything more wonderful

Silent night, holy night
All is calm, all is bright
Round yon Virgin, Mother and Child
Holy infant so—

Sir. Sir, sir. Sir. Mister, what are you doing?
Well, Im just putting this painting up
Well, do you have to do it right now?
Well, I mean, its, its meant for this, uh, song thing youre doing
Okay, well, I appreciate that, but dont you think you shouldve done it before we started singing?
Well, yeah, Im sorry. I was on another job. It ran over. Okay, but)
Okay? So Ive got to do it now. Alright?
Well, sir. Sir, sir. Stop! Stop it, please. We are in the middle of singing
Its alright. Im nearly done
So, sorry
Its okay
Im really sorry
Its alright
One moment
Hes putting up the painting. Yeah
There, we, go!
Great. Awesome
Great. Done!)
Thank you) Please leave. Off, off you go
No problem. Ive got plenty more to be getting through on my list anyway. Bye bye
Thank you
So, sorry
See you later, Kacey. Big fan of your work
Thanks
Do you know that guy?
Never seen him
Well, where were we, um
Um, Silent Night
Yes
Gorgeous song. Love it
Beautiful song
Kay
Here we go


Silent night, holy night
All is calm, all is bright
Round yon Virgin, Mother and Child
Holy infant so te—

Hey! Hey! What the heck? What? Hey! Stop! Stop! What the hell are you doing?
Yeah, Im sorry, its just that fixing this light is next on my list
I asked you to leave, okay? Are you kidding me? Can you choose another room to do this work in? Yeah)
Yeah, no, fair point. Sorry bout that. Ill see what I can do. You carry on
Yeyeyes Dont mind me)
Kacey
Incredible
What? Can we just do it one more time, please?
Lets do it one more time. Okay) The most beautiful song ever written


Silent night, holy night—

Hey! Hey! What are you doing?
Im sorry, iiit just turns out that all my jobs on my list are in this room
III, Ill tell you what, Ill try and do it quietly
Stop, stop. Its a— you—) Stop. Stop it!
Youre, youre not even doing it more quietly. Its just a little bit slower
Its kinda, its worse
I want you to go, okay? Please go
Kacey, do you want me to go?
Yeah, I think, I think you should leave
See you later, Kacey
Bye
Alright, wonderful
Um, do you have time for just one more?
Should we do it?
Yeah. Okay)
Is that cool?
I would love to
Alright, here we go
Yeah, okay
Okay
Here we go
Silent night, holy night
All is calm—

You know what? I think its quite enough for this song. Weve done it, right?
Forget it, yeah
Great song
Thanks
Sir?"
High Horse (Violents Remix),Kacey Musgraves,Golden Hour (Japan Edition),"{'year': 2018, 'month': 7, 'day': 4}","Oh, I bet you think you're John Wayne
Showing up and shooting down everybody
You're classic in the wrong way
And we all know the end of the story

'Cause everyone knows someone who kills the buzz
Every time they open up their mouth
Yeah, everyone knows someone who knows someone
Who thinks they're cooler than everybody else

And I think we've seen enough, seen enough
To know that you ain't ever gonna come down
So, why don't you giddy up, giddy up
And ride straight out of this town
You and your high horse
You and your high horse

I bet you think you're first place
Yeah, someone should give you a ribbon
And put you in the hall of fame
For all the games that you think that you're winning

'Cause everyone knows someone who kills the buzz
Every time they open up their mouth
Yeah, everyone knows someone who knows someone
Who thinks they're cooler than everybody else

And I think we've seen enough, seen enough
To know that you ain't ever gonna come down
So, why don't you giddy up, giddy up
And ride straight out of this town
You and your high horse
You and your high horse

Darling, you take the high horse and I'll take the high road
If youre too good for us, youll be good riding solo

Yeah, I think we've seen enough, seen enough
To know that you ain't ever gonna come down
So, why don't you giddy up, giddy up
And ride straight out of this town
You and your high horse
You and your high horse
High horse
You aint ever gonna come down
You aint ever gonna come down"
Rudolph the Red-Nosed Reindeer,Kacey Musgraves,A Very Kacey Christmas ,"{'year': 2016, 'month': 10, 'day': 28}","Well, here's one for all the little kids
You know Dasher and Dancer and Prancer and Vixen
Comet and Cupid and Donner and Blitzen
But do you recall the most famous reindeer of all?

Rudolph, the RedNosed Reindeer had a very shiny nose
Well, and if you ever saw it, you would even say it glowed
Like a light bulb)
All of the other reindeer used to laugh and call him names
Oh, they never let poor Rudolph join in any reindeer games
Oh, then one foggy Christmas Eve
Oh, Santa came to say Ho ho ho)
Rudolph, with your nose so bright
Won't you guide my sleigh tonight?
Well, then all reindeer loved him
As they shouted out with glee Hee hee)
Rudolph, the RedNosed Reindeer, you'll go down in history

Well, then one foggy Christmas Eve
Oh, Santa came to say Ho ho ho)
Rudolph, with your nose so bright
Won't you guide my sleigh tonight?
Well, then all reindeer loved him
As they shouted out with glee Hee hee)
Rudolph, the RedNosed Reindeer, you'll go down in history
Yeah, you'll go down, go down in history$"
Cookies ﻿(Interlude),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","Hi Kacey, what's going on? Everything okay?
I guess
What's the matter?
I thought things were finally coming together
I'm just missing my family
Mm
Uh, it's not Christmas without going to Nana's house
Well, maybe this will make things better
I wanted to clear the air between us, so
I made you some Christmas cookies
You made these?
Yes
Processed in a factory
That's what I call my kitchen
Expired in 
I was looking out for your health
There's a price tag right-
Yeah, I would love to keep chatting about this but
I think there's more show to do
Yeah
And it could be time for another song

Troye!
There you are Kacey
Thanks for coming!
Of course!
I got a brand new song, you wanna sing it?
Yeah
Alright$"
Rainbow (One World: Together At Home),Kacey Musgraves,One World: Together At Home,"{'year': 2020, 'month': 4, 'day': 19}","When it rains, it pours
But you didn't even notice
It ain't rainin' anymore
It's hard to breathe when all you know is
The struggle of stayin' above the risin' water line

Well, the skies have finally opened
The rain and wind stopped blowin'
And you're stuck out in the same ol' storm again
You hold tight to your umbrella
But, darlin', I'm just tryin' to tell ya
That there's always been a rainbow hangin' over your head

If you could see what I see
Yeah, you'd be blinded by the colors
Yellow, red, and orange, and green
And at least a million others
So tie up the boat, take off your coat, and take a look around

'Cause the skies have finally opened
The rain and wind stopped blowin'
But you're stuck out in the same ol' storm again
You hold tight to your umbrella
But, darlin', I'm just tryin' to tell ya
That there's always been a rainbow hangin' over your head
Yeah, there's always been a rainbow hangin' over your head

Hmm
It'll all be alright

It's gonna be alright, everybody
Stay strong and stay inside"
Getting Ready﻿ (Interlude),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","At Christmas, I no more desire a rose than wish a snow in May's newfangled shows
That, of course, is William Shakespeare and I have absolutely no idea what it means
But that isn't the story we're here to tell
On this arguably festive winter's evening
Kacey Musgraves is getting ready for her favorite holiday
No, not President's Day, Christmas
Unfortunately, she and her band only just got home from tour
Which didn't leave her much time to prepare
Get an assistant, Kacey, am I right?
It is Christmas Eve, after all

Guys, has anybody seen that star ornament that my nana got me?
It goes on top of the tree
A star ornament?
Yeah What's it look like?)
A star
I don't know
Okay, well if you see it, let me know
Because I gotta get ready for Christmas

The band got concerned hearing this
For it was already Christmas Eve
A day being famous for being one day before Christmas
And, clearly, Kacey had a lot to do

Alright, yeah, I know I have a lot to do, but, I mean, is anyone gonna help me?
I made that banner
Oh, Merry Christma—""
The printer ran out of ink
Who's that?
That might be one of your guests
Okay, but it's Christmas Eve and I thought people were gonna be coming tomorrow
Somebody called, said they couldn't do tomorrow, so I invited 'em
And did you let me know this?
I literally just did?
Alright, I'm coming"
Countdown (Interlude),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","Who's ready for a great show?
Let me hear you scream! ()
Camilla Cabello's gonna be here! Nine, eight)
Kendall Jenner, everybody! Seven, six)
Zooey Deschanel is here! Five, four)
Fred Armisen's here! Three, facing camera two, two)
Lana Del Rey! One)
And the star of the show, Kacey Musgraves! Three, two, one, action$"
"Amp It Up, Dan (Interlude)",Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","And so, Kacey had an emo moment in her bedroom
Because sometimes, just sometimes
A great singing career, a bunch of GRAMMYs
And this over the top bathroom just aren't enough
Yet as Christmas Eve rolled on, would Kacey get ready in time?
Would she sing another holiday ditty that's overplayed in cafes and shopping mall restrooms?
And most importantly, would more celebrity friends continue to make surprise appearances that everyone sees coming but Kacey?
I don't know
Dan Yes?)
Hey, what are you doing?
Oh, I'm just, um, I'm just freshening up in your bathroom
Look, if you could be just a little less negative when you narrate
That would be, that'd be nice
Wow, okay, um
It's Christmas, you know? We need Christmas cheer Right)
Lots of cheer Okay)
You know, happy...
You know, you're funny and that's kinda why we hired you, so, you know
So cheer then?
Cheer
For a corporate holiday in this political climate
Okay, sure, if cheer is what you want, Kacey
Then cheer is what you'll get
Thank you
Thank you
Right
Thank you so much, bye
Welcome back, friends!
Where was I? Oh right
It's Christmas Eve and Kacey still couldn't find her Nana's Christmas ornament$"
I’ll Be Home Intro ﻿(Interlude),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","Well, that was sweet
Almost as sweet as these cookies
After Kacey finished wrapping gifts, it was time for another duet
And great duets can't happen without great friends.​

I really, really appreciate you making the time to come here.​
Of course! I'm so happy to be here.​
Well, I would love to sing one of my favorite holiday classics with you.​
Yes! Let's do it.​
'Kay.$"
Nana﻿! (Interlude),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","Hey
You guys really haven't seen that star topper for the tree?
No. Have you checked the top of the tree?
Not helpful dude
Who could that be?
I don't think I even know any more duets

Nana!
I thought you might like this
Where'd you find that?
You left it at my house last Christmas
Come here, come here, I missed you
I can't believe, what are you doing? Oh my-
Come here
I have so much to show you
I've been filming this amazing thing
You came all the way here from Texas?
I did
Yeah? How was the drive?

And so, as Kacey hugged her nana
Our age old tale of Christmas seemed to be coming to a close

I love you
I love you more
Christmas is not Christmas without you, so thanks for coming
Thank you

The whole world is very, very sweet
So sweet, but this narrator has to leave

Whoa, uh, where are you going?
Sorry, I, I gotta run
Like, right now?
Yeah, um, seeing you with our nana
My nana
Sure
It just reminded me that
This isn't just some big corporate holiday, it's
It's also about being with the people you love
And getting gifts
So, I booked a flight home
Wow, uh, that's, that's really sweet
Thank you so much
Little unprofessional
Wow
But I get it
And the Christian half of me finally gets what this holiday's all about
You did it Kacey, look around
You made Christmas happen
Merry Christmas, Dan
Merry Christmas, Kacey
Also, taking a gift
Beautiful home
Love what you did with it"
Making a List (Interlude),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","Oh, wow, an unexpected duet!
Now with Leon out of her festively coiffed hair
Kacey and the band began to focus on a game plan

Alright, what am I going to need for Christmas tomorrow, besides alcohol?
Decorations? You don't really have any of those
What else?
Presents? Family?
Snacks, man
Yeah, snacks, where are all the snacks?
I have no snacks
You know, you didnt have to host Christmas this year
I know, but I love Christmas
I mean, yeah, the planning is stressful
But, you know, when you get to sing or hear a Christmas song that you really love
There's no better feeling

And so, even though Kacey had made virtually no progress with her Christmas preparations
She did, somehow, manage to find time for another song$"
Christmas Fail (Interlude),Kacey Musgraves,The Kacey Musgraves Christmas Show,"{'year': 2019, 'month': 11, 'day': 29}","As the Christmas hour drew closer and closer
Kacey was feeling less and less relaxed
For it was too late to buy gifts for her band
Ugh, how did I forget to buy gifts for all the band?
You see, she had all year
I had all year
But the truth is, she just didn't know what to get those guys
I didn't know what to get those guys
And she'd been so busy
I've been so busy
Like super, super busy
They get it Mmkay)
And to make matters worse, she'd just said all this out loud in front of the band themselves
Don't worry about it Kacey, we don't really need gifts
We do get paid and all
No, you guys do so much for me
I'm gonna figure this out, I promise
You know what? Maybe this'll help$"
